#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A80A06
#Date Time: 2021-05-08 11:24:54.870
#Sample rate: 66.6667Hz
#Samples: 1934
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 50 mV/div Offset: -500 mV

Time (s),Channel 2 (V)
-48.599999999999994,0.45369946225517277
-48.584999999999994,0.45607835858765922
-48.569999999999993,0.45132056592268638
-48.555,0.44928151192341237
-48.539999999999999,0.45403930458838515
-48.524999999999999,0.45641820092087154
-48.509999999999998,0.45166040825589876
-48.494999999999997,0.44962135425662469
-48.479999999999997,0.4547189892548098
-48.464999999999996,0.45675804325408387
-48.449999999999996,0.45200025058911109
-48.434999999999995,0.44996119658983702
-48.419999999999995,0.45505883158802218
-48.404999999999994,0.45743772792050857
-48.389999999999993,0.45267993525553579
-48.375,0.45098072358947483
-48.359999999999999,0.45573851625444683
-48.344999999999999,0.45811741258693323
-48.329999999999998,0.45301977758874812
-48.314999999999998,0.45132056592268638
-48.299999999999997,0.45607835858765922
-48.284999999999997,0.45811741258693323
-48.269999999999996,0.45301977758874812
-48.254999999999995,0.45098072358947405
-48.239999999999995,0.45539867392123451
-48.224999999999994,0.45709788558729619
-48.209999999999994,0.45166040825589876
-48.194999999999993,0.44962135425662469
-48.18,0.45437914692159748
-48.164999999999999,0.45607835858765922
-48.149999999999999,0.45098072358947405
-48.134999999999998,0.44928151192341237
-48.119999999999997,0.45403930458838515
-48.104999999999997,0.45573851625444683
-48.089999999999996,0.45098072358947405
-48.074999999999996,0.44928151192341237
-48.059999999999995,0.45403930458838515
-48.044999999999995,0.45573851625444683
-48.029999999999994,0.45064088125626173
-48.014999999999993,0.44894166959019999
-48,0.45369946225517277
-47.984999999999999,0.45539867392123451
-47.969999999999999,0.45064088125626173
-47.954999999999998,0.44894166959019999
-47.939999999999998,0.45403930458838515
-47.924999999999997,0.45573851625444683
-47.909999999999997,0.45064088125626173
-47.894999999999996,0.44894166959019999
-47.879999999999995,0.45403930458838515
-47.864999999999995,0.45573851625444683
-47.849999999999994,0.45064088125626173
-47.834999999999994,0.44928151192341237
-47.819999999999993,0.45437914692159825
-47.805,0.45607835858765922
-47.789999999999999,0.45098072358947405
-47.774999999999999,0.44996119658983702
-47.759999999999998,0.45505883158802218
-47.744999999999997,0.45675804325408387
-47.729999999999997,0.45200025058911109
-47.714999999999996,0.45064088125626173
-47.699999999999996,0.45573851625444683
-47.684999999999995,0.45743772792050857
-47.669999999999995,0.45267993525553579
-47.654999999999994,0.45132056592268638
-47.639999999999993,0.45641820092087154
-47.625,0.4577775702537209
-47.609999999999999,0.45267993525553579
-47.594999999999999,0.45166040825589876
-47.579999999999998,0.45675804325408387
-47.564999999999998,0.45811741258693323
-47.549999999999997,0.45267993525553579
-47.534999999999997,0.45132056592268638
-47.519999999999996,0.45573851625444683
-47.504999999999995,0.45675804325408387
-47.489999999999995,0.45132056592268638
-47.474999999999994,0.44962135425662469
-47.459999999999994,0.4547189892548098
-47.444999999999993,0.45573851625444434
-47.43,0.4503010389230494
-47.414999999999999,0.44894166959019999
-47.399999999999999,0.45403930458838515
-47.384999999999998,0.45505883158802218
-47.369999999999997,0.44996119658983702
-47.354999999999997,0.44894166959019999
-47.339999999999996,0.45403930458838515
-47.324999999999996,0.45539867392123451
-47.309999999999995,0.4503010389230494
-47.294999999999995,0.44928151192341237
-47.279999999999994,0.45437914692159748
-47.264999999999993,0.45573851625444683
-47.25,0.4503010389230494
-47.234999999999999,0.44962135425662469
-47.219999999999999,0.4547189892548098
-47.204999999999998,0.45573851625444683
-47.189999999999998,0.45064088125626173
-47.174999999999997,0.44962135425662469
-47.159999999999997,0.45505883158802218
-47.144999999999996,0.45607835858765922
-47.129999999999995,0.45064088125626173
-47.114999999999995,0.44996119658983702
-47.099999999999994,0.45539867392123451
-47.084999999999994,0.45641820092087154
-47.069999999999993,0.45132056592268605
-47.055,0.45064088125626173
-47.039999999999999,0.45573851625444683
-47.024999999999999,0.45675804325408387
-47.009999999999998,0.45166040825589876
-46.994999999999997,0.45132056592268638
-46.979999999999997,0.45675804325408387
-46.964999999999996,0.4577775702537209
-46.949999999999996,0.45234009292232341
-46.934999999999995,0.45166040825589876
-46.919999999999995,0.45709788558729619
-46.904999999999994,0.4577775702537209
-46.889999999999993,0.45267993525553579
-46.875,0.45234009292232341
-46.859999999999999,0.4577775702537209
-46.844999999999999,0.45845725492014561
-46.829999999999998,0.45335961992196044
-46.814999999999998,0.45267993525553579
-46.799999999999997,0.4577775702537209
-46.784999999999997,0.45811741258693323
-46.769999999999996,0.45267993525553579
-46.754999999999995,0.45200025058911109
-46.739999999999995,0.45675804325408387
-46.724999999999994,0.45709788558729619
-46.709999999999994,0.45166040825589876
-46.694999999999993,0.45098072358947655
-46.68,0.45641820092087154
-46.664999999999999,0.45709788558729619
-46.649999999999999,0.45166040825589876
-46.634999999999998,0.45098072358947405
-46.619999999999997,0.45641820092087154
-46.604999999999997,0.45675804325408387
-46.589999999999996,0.45166040825589876
-46.574999999999996,0.45132056592268638
-46.559999999999995,0.45675804325408387
-46.544999999999995,0.45743772792050857
-46.529999999999994,0.45200025058911109
-46.514999999999993,0.45166040825589876
-46.5,0.45709788558729619
-46.484999999999999,0.45743772792050857
-46.469999999999999,0.45200025058911109
-46.454999999999998,0.45166040825589876
-46.439999999999998,0.45675804325408387
-46.424999999999997,0.45709788558729619
-46.409999999999997,0.45166040825589876
-46.394999999999996,0.45132056592268638
-46.379999999999995,0.45675804325408387
-46.364999999999995,0.45709788558729619
-46.349999999999994,0.45200025058911109
-46.334999999999994,0.45200025058911109
-46.319999999999993,0.45743772792050874
-46.305,0.4577775702537209
-46.289999999999999,0.45234009292232341
-46.274999999999999,0.45267993525553579
-46.259999999999998,0.45811741258693323
-46.244999999999997,0.45845725492014561
-46.229999999999997,0.45335961992196044
-46.214999999999996,0.45335961992196044
-46.199999999999996,0.45879709725335793
-46.184999999999995,0.45879709725335793
-46.169999999999995,0.45369946225517277
-46.154999999999994,0.45369946225517277
-46.139999999999993,0.45879709725335793
-46.125,0.45913693958657026
-46.109999999999999,0.45369946225517277
-46.094999999999999,0.45369946225517277
-46.079999999999998,0.45879709725335793
-46.064999999999998,0.45845725492014561
-46.049999999999997,0.45267993525553579
-46.034999999999997,0.45267993525553579
-46.019999999999996,0.45743772792050857
-46.004999999999995,0.45709788558729619
-45.989999999999995,0.45166040825589876
-45.974999999999994,0.45132056592268638
-45.959999999999994,0.45675804325408387
-45.945,0.45641820092087171
-45.93,0.45098072358947405
-45.914999999999999,0.45098072358947405
-45.899999999999999,0.45641820092087154
-45.884999999999998,0.45641820092087154
-45.869999999999997,0.45098072358947405
-45.854999999999997,0.45132056592268638
-45.839999999999996,0.45675804325408387
-45.824999999999996,0.45675804325408387
-45.809999999999995,0.45132056592268638
-45.794999999999995,0.45166040825589876
-45.779999999999994,0.45709788558729619
-45.764999999999993,0.45709788558729619
-45.75,0.45166040825589876
-45.734999999999999,0.45200025058911109
-45.719999999999999,0.45709788558729619
-45.704999999999998,0.45641820092087154
-45.689999999999998,0.45098072358947405
-45.674999999999997,0.45132056592268638
-45.659999999999997,0.45675804325408387
-45.644999999999996,0.45641820092087154
-45.629999999999995,0.45098072358947405
-45.614999999999995,0.45132056592268638
-45.599999999999994,0.45675804325408387
-45.584999999999994,0.45641820092087154
-45.57,0.45132056592268871
-45.555,0.45200025058911109
-45.539999999999999,0.45743772792050857
-45.524999999999999,0.45709788558729619
-45.509999999999998,0.45200025058911109
-45.494999999999997,0.45267993525553579
-45.479999999999997,0.45811741258693323
-45.464999999999996,0.4577775702537209
-45.449999999999996,0.45234009292232341
-45.434999999999995,0.45301977758874812
-45.419999999999995,0.45811741258693323
-45.404999999999994,0.4577775702537209
-45.389999999999993,0.45234009292232341
-45.375,0.45301977758874812
-45.359999999999999,0.45845725492014561
-45.344999999999999,0.45743772792050857
-45.329999999999998,0.45200025058911109
-45.314999999999998,0.45200025058911109
-45.299999999999997,0.45675804325408387
-45.284999999999997,0.45573851625444683
-45.269999999999996,0.4503010389230494
-45.254999999999995,0.4503010389230494
-45.239999999999995,0.45539867392123451
-45.224999999999994,0.4547189892548098
-45.209999999999994,0.44928151192341237
-45.195,0.44962135425662453
-45.18,0.45505883158802218
-45.164999999999999,0.45403930458838515
-45.149999999999999,0.44894166959019999
-45.134999999999998,0.44962135425662469
-45.119999999999997,0.4547189892548098
-45.104999999999997,0.45403930458838515
-45.089999999999996,0.44860182725698766
-45.074999999999996,0.44962135425662469
-45.059999999999995,0.4547189892548098
-45.044999999999995,0.45403930458838515
-45.029999999999994,0.44860182725698766
-45.014999999999993,0.44928151192341237
-45,0.45437914692159748
-44.984999999999999,0.45335961992196044
-44.969999999999999,0.44826198492377534
-44.954999999999998,0.44928151192341237
-44.939999999999998,0.45437914692159748
-44.924999999999997,0.45335961992196044
-44.909999999999997,0.44792214259056296
-44.894999999999996,0.44894166959019999
-44.879999999999995,0.45437914692159748
-44.864999999999995,0.45335961992196044
-44.849999999999994,0.44826198492377534
-44.834999999999994,0.44962135425662469
-44.82,0.45505883158801969
-44.805,0.45403930458838515
-44.789999999999999,0.44894166959019999
-44.774999999999999,0.4503010389230494
-44.759999999999998,0.45573851625444683
-44.744999999999997,0.45505883158802218
-44.729999999999997,0.44962135425662469
-44.714999999999996,0.45098072358947405
-44.699999999999996,0.45641820092087154
-44.684999999999995,0.45539867392123451
-44.669999999999995,0.4503010389230494
-44.654999999999994,0.45166040825589876
-44.639999999999993,0.45675804325408387
-44.625,0.45573851625444683
-44.609999999999999,0.4503010389230494
-44.594999999999999,0.45166040825589876
-44.579999999999998,0.45709788558729619
-44.564999999999998,0.45539867392123451
-44.549999999999997,0.44996119658983702
-44.534999999999997,0.45064088125626173
-44.519999999999996,0.45539867392123451
-44.504999999999995,0.45369946225517277
-44.489999999999995,0.44792214259056296
-44.474999999999994,0.44928151192341237
-44.459999999999994,0.45403930458838515
-44.445,0.45234009292232419
-44.43,0.44690261559092592
-44.414999999999999,0.44826198492377534
-44.399999999999999,0.45335961992196044
-44.384999999999998,0.45166040825589876
-44.369999999999997,0.4465627732577136
-44.354999999999997,0.44792214259056296
-44.339999999999996,0.45301977758874812
-44.324999999999996,0.45166040825589876
-44.309999999999995,0.4465627732577136
-44.294999999999995,0.44792214259056296
-44.279999999999994,0.45335961992196044
-44.264999999999993,0.45166040825589876
-44.25,0.4465627732577136
-44.234999999999999,0.44826198492377534
-44.219999999999999,0.45335961992196044
-44.204999999999998,0.45166040825589876
-44.189999999999998,0.44622293092450127
-44.174999999999997,0.44792214259056296
-44.159999999999997,0.45335961992196044
-44.144999999999996,0.45166040825589876
-44.129999999999995,0.4465627732577136
-44.114999999999995,0.44826198492377534
-44.099999999999994,0.45335961992196044
-44.084999999999994,0.45200025058911109
-44.07,0.44724245792414047
-44.055,0.44894166959019999
-44.039999999999999,0.45437914692159748
-44.024999999999999,0.45267993525553579
-44.009999999999998,0.44792214259056296
-43.994999999999997,0.44996119658983702
-43.979999999999997,0.45505883158802218
-43.964999999999996,0.45335961992196044
-43.949999999999996,0.44860182725698766
-43.934999999999995,0.45064088125626173
-43.919999999999995,0.45573851625444683
-43.904999999999994,0.45403930458838515
-43.889999999999993,0.44894166959020093
-43.875,0.45098072358947405
-43.859999999999999,0.45607835858765922
-43.844999999999999,0.45403930458838515
-43.829999999999998,0.44894166959019999
-43.814999999999998,0.45098072358947405
-43.799999999999997,0.45573851625444683
-43.784999999999997,0.45335961992196044
-43.769999999999996,0.44792214259056296
-43.754999999999995,0.44962135425662469
-43.739999999999995,0.45437914692159748
-43.724999999999994,0.45200025058911109
-43.709999999999994,0.44690261559092592
-43.695,0.44860182725698766
-43.68,0.45335961992196044
-43.664999999999999,0.45132056592268638
-43.649999999999999,0.44622293092450127
-43.634999999999998,0.44826198492377534
-43.619999999999997,0.45301977758874812
-43.604999999999997,0.45098072358947405
-43.589999999999996,0.44622293092450127
-43.574999999999996,0.44826198492377534
-43.559999999999995,0.45335961992196044
-43.544999999999995,0.45132056592268638
-43.529999999999994,0.4465627732577136
-43.514999999999993,0.44860182725698999
-43.5,0.45369946225517277
-43.484999999999999,0.45132056592268638
-43.469999999999999,0.4465627732577136
-43.454999999999998,0.44894166959019999
-43.439999999999998,0.45369946225517277
-43.424999999999997,0.45132056592268638
-43.409999999999997,0.4465627732577136
-43.394999999999996,0.44894166959019999
-43.379999999999995,0.45403930458838515
-43.364999999999995,0.45166040825589876
-43.349999999999994,0.4472424579241383
-43.334999999999994,0.44962135425662469
-43.32,0.4547189892548098
-43.305,0.45267993525553579
-43.289999999999999,0.44792214259056296
-43.274999999999999,0.45064088125626173
-43.259999999999998,0.45573851625444683
-43.244999999999997,0.45335961992196044
-43.229999999999997,0.44894166959019999
-43.214999999999996,0.45132056592268638
-43.199999999999996,0.45641820092087154
-43.184999999999995,0.45403930458838515
-43.169999999999995,0.44962135425662469
-43.154999999999994,0.45234009292232341
-43.139999999999993,0.45743772792050735
-43.125,0.4547189892548098
-43.109999999999999,0.4503010389230494
-43.094999999999999,0.45301977758874812
-43.079999999999998,0.45811741258693323
-43.064999999999998,0.45573851625444683
-43.049999999999997,0.45132056592268638
-43.034999999999997,0.45369946225517277
-43.019999999999996,0.45811741258693323
-43.004999999999995,0.45539867392123451
-42.989999999999995,0.45064088125626173
-42.974999999999994,0.45301977758874812
-42.959999999999994,0.45743772792050857
-42.945,0.4547189892548098
-42.93,0.44962135425662469
-42.914999999999999,0.45234009292232341
-42.899999999999999,0.45675804325408387
-42.884999999999998,0.45369946225517277
-42.869999999999997,0.44928151192341237
-42.854999999999997,0.45200025058911109
-42.839999999999996,0.45641820092087154
-42.824999999999996,0.45369946225517277
-42.809999999999995,0.44928151192341237
-42.794999999999995,0.45200025058911109
-42.779999999999994,0.45641820092087154
-42.764999999999993,0.45369946225517077
-42.75,0.44928151192341237
-42.734999999999999,0.45234009292232341
-42.719999999999999,0.45675804325408387
-42.704999999999998,0.45403930458838515
-42.689999999999998,0.44928151192341237
-42.674999999999997,0.45234009292232341
-42.659999999999997,0.45675804325408387
-42.644999999999996,0.45369946225517277
-42.629999999999995,0.44928151192341237
-42.614999999999995,0.45200025058911109
-42.599999999999994,0.45675804325408387
-42.584999999999994,0.45369946225517277
-42.57,0.44928151192341237
-42.555,0.45234009292232341
-42.539999999999999,0.45709788558729619
-42.524999999999999,0.45403930458838515
-42.509999999999998,0.44996119658983702
-42.494999999999997,0.45335961992196044
-42.479999999999997,0.4577775702537209
-42.464999999999996,0.4547189892548098
-42.449999999999996,0.45064088125626173
-42.434999999999995,0.45403930458838515
-42.419999999999995,0.45845725492014561
-42.404999999999994,0.45539867392123451
-42.389999999999993,0.45132056592268793
-42.375,0.4547189892548098
-42.359999999999999,0.45947678191978258
-42.344999999999999,0.45641820092087154
-42.329999999999998,0.45234009292232341
-42.314999999999998,0.45539867392123451
-42.299999999999997,0.45981662425299497
-42.284999999999997,0.45675804325408387
-42.269999999999996,0.45267993525553579
-42.254999999999995,0.45573851625444683
-42.239999999999995,0.46015646658620729
-42.224999999999994,0.45709788558729619
-42.209999999999994,0.45301977758874812
-42.195,0.45607835858765922
-42.18,0.46015646658620729
-42.164999999999999,0.45641820092087154
-42.149999999999999,0.45200025058911109
-42.134999999999998,0.45505883158802218
-42.119999999999997,0.45879709725335793
-42.104999999999997,0.45505883158802218
-42.089999999999996,0.45098072358947405
-42.074999999999996,0.45403930458838515
-42.059999999999995,0.45811741258693323
-42.044999999999995,0.45437914692159748
-42.029999999999994,0.4503010389230494
-42.014999999999993,0.4536994622551746
-42,0.4577775702537209
-41.984999999999999,0.45437914692159748
-41.969999999999999,0.45064088125626173
-41.954999999999998,0.45403930458838515
-41.939999999999998,0.45811741258693323
-41.924999999999997,0.4547189892548098
-41.909999999999997,0.45064088125626173
-41.894999999999996,0.45403930458838515
-41.879999999999995,0.45811741258693323
-41.864999999999995,0.4547189892548098
-41.849999999999994,0.45064088125626173
-41.834999999999994,0.45437914692159748
-41.82,0.45811741258693323
-41.805,0.4547189892548098
-41.789999999999999,0.45098072358947405
-41.774999999999999,0.4547189892548098
-41.759999999999998,0.45879709725335793
-41.744999999999997,0.45539867392123451
-41.729999999999997,0.45166040825589876
-41.714999999999996,0.45539867392123451
-41.699999999999996,0.45947678191978258
-41.684999999999995,0.45607835858765922
-41.669999999999995,0.45267993525553579
-41.654999999999994,0.45641820092087154
-41.640000000000001,0.46049630891941778
-41.625,0.45675804325408387
-41.609999999999999,0.45335961992196044
-41.594999999999999,0.45709788558729619
-41.579999999999998,0.46117599358584432
-41.564999999999998,0.45743772792050857
-41.549999999999997,0.45369946225517277
-41.534999999999997,0.45743772792050857
-41.519999999999996,0.46117599358584432
-41.504999999999995,0.4577775702537209
-41.489999999999995,0.45403930458838515
-41.474999999999994,0.4577775702537209
-41.459999999999994,0.46117599358584432
-41.445,0.45709788558729619
-41.43,0.45335961992196044
-41.414999999999999,0.45675804325408387
-41.399999999999999,0.45981662425299497
-41.384999999999998,0.45573851625444683
-41.369999999999997,0.45200025058911109
-41.354999999999997,0.45573851625444683
-41.339999999999996,0.45913693958657026
-41.324999999999996,0.45539867392123451
-41.309999999999995,0.45166040825589876
-41.294999999999995,0.45573851625444683
-41.279999999999994,0.45913693958657026
-41.265000000000001,0.45539867392123623
-41.25,0.45200025058911109
-41.234999999999999,0.45607835858765922
-41.219999999999999,0.45947678191978258
-41.204999999999998,0.45573851625444683
-41.189999999999998,0.45234009292232341
-41.174999999999997,0.45641820092087154
-41.159999999999997,0.46015646658620729
-41.144999999999996,0.45607835858765922
-41.129999999999995,0.45267993525553579
-41.114999999999995,0.45641820092087154
-41.099999999999994,0.46015646658620729
-41.084999999999994,0.45607835858765922
-41.07,0.45267993525553579
-41.055,0.45675804325408387
-41.039999999999999,0.46015646658620729
-41.024999999999999,0.45607835858765922
-41.009999999999998,0.45301977758874812
-40.994999999999997,0.45709788558729619
-40.979999999999997,0.460836151252632
-40.964999999999996,0.45675804325408387
-40.949999999999996,0.45369946225517277
-40.934999999999995,0.45811741258693323
-40.919999999999995,0.46151583591905665
-40.904999999999994,0.45743772792050857
-40.890000000000001,0.45471898925481102
-40.875,0.45913693958657026
-40.859999999999999,0.46253536291869368
-40.844999999999999,0.45845725492014561
-40.829999999999998,0.45539867392123451
-40.814999999999998,0.45981662425299497
-40.799999999999997,0.46321504758511839
-40.784999999999997,0.45879709725335793
-40.769999999999996,0.45573851625444683
-40.754999999999995,0.46015646658620729
-40.739999999999995,0.46355488991833071
-40.724999999999994,0.45913693958657026
-40.709999999999994,0.45607835858765922
-40.695,0.46015646658620729
-40.68,0.46287520525190606
-40.664999999999999,0.45845725492014561
-40.649999999999999,0.45505883158802218
-40.634999999999998,0.45879709725335793
-40.619999999999997,0.46151583591905665
-40.604999999999997,0.45709788558729619
-40.589999999999996,0.45369946225517277
-40.574999999999996,0.45811741258693323
-40.559999999999995,0.46117599358584432
-40.544999999999995,0.45641820092087154
-40.529999999999994,0.45369946225517277
-40.515000000000001,0.45811741258693123
-40.5,0.46117599358584432
-40.484999999999999,0.45675804325408387
-40.469999999999999,0.45403930458838515
-40.454999999999998,0.45845725492014561
-40.439999999999998,0.46151583591905665
-40.424999999999997,0.45709788558729619
-40.409999999999997,0.45437914692159748
-40.394999999999996,0.45879709725335793
-40.379999999999995,0.46151583591905665
-40.364999999999995,0.45675804325408387
-40.349999999999994,0.45403930458838515
-40.334999999999994,0.45845725492014561
-40.32,0.46117599358584432
-40.305,0.45675804325408387
-40.289999999999999,0.45403930458838515
-40.274999999999999,0.45879709725335793
-40.259999999999998,0.46151583591905665
-40.244999999999997,0.45709788558729619
-40.229999999999997,0.4547189892548098
-40.214999999999996,0.45913693958657026
-40.199999999999996,0.46185567825226903
-40.184999999999995,0.4577775702537209
-40.169999999999995,0.45539867392123451
-40.154999999999994,0.46015646658620729
-40.140000000000001,0.46287520525190484
-40.125,0.45845725492014561
-40.109999999999999,0.45607835858765922
-40.094999999999999,0.460836151252632
-40.079999999999998,0.46355488991833071
-40.064999999999998,0.45913693958657026
-40.049999999999997,0.45675804325408387
-40.034999999999997,0.46151583591905665
-40.019999999999996,0.46389473225154304
-40.004999999999995,0.45947678191978258
-39.989999999999995,0.45709788558729619
-39.974999999999994,0.46185567825226903
-39.959999999999994,0.46423457458475326
-39.945,0.45947678191978258
-39.93,0.45675804325408387
-39.914999999999999,0.46117599358584432
-39.899999999999999,0.46321504758511839
-39.884999999999998,0.45811741258693323
-39.869999999999997,0.45573851625444683
-39.854999999999997,0.46015646658620729
-39.839999999999996,0.46219552058548136
-39.824999999999996,0.45709788558729619
-39.809999999999995,0.45505883158802218
-39.794999999999995,0.45947678191978258
-39.779999999999994,0.46185567825226903
-39.765000000000001,0.45709788558729619
-39.75,0.4547189892548098
-39.734999999999999,0.45947678191978258
-39.719999999999999,0.46151583591905665
-39.704999999999998,0.45675804325408387
-39.689999999999998,0.4547189892548098
-39.674999999999997,0.45981662425299497
-39.659999999999997,0.46185567825226903
-39.644999999999996,0.45709788558729619
-39.629999999999995,0.45505883158802218
-39.614999999999995,0.45981662425299497
-39.599999999999994,0.46185567825226903
-39.584999999999994,0.45709788558729525
-39.57,0.45505883158802218
-39.555,0.45981662425299497
-39.539999999999999,0.46219552058548136
-39.524999999999999,0.45709788558729619
-39.509999999999998,0.45539867392123451
-39.494999999999997,0.46049630891941962
-39.479999999999997,0.46253536291869368
-39.464999999999996,0.4577775702537209
-39.449999999999996,0.45607835858765922
-39.434999999999995,0.46117599358584432
-39.419999999999995,0.46321504758511839
-39.404999999999994,0.45845725492014561
-39.390000000000001,0.45709788558729619
-39.375,0.46219552058548136
-39.359999999999999,0.46423457458475542
-39.344999999999999,0.45947678191978258
-39.329999999999998,0.4577775702537209
-39.314999999999998,0.46287520525190606
-39.299999999999997,0.46491425925118007
-39.284999999999997,0.46015646658620729
-39.269999999999996,0.45879709725335793
-39.254999999999995,0.46389473225154304
-39.239999999999995,0.46593378625081711
-39.224999999999994,0.460836151252632
-39.209999999999994,0.45947678191978475
-39.195,0.46423457458475542
-39.18,0.46593378625081711
-39.164999999999999,0.460836151252632
-39.149999999999999,0.45913693958657026
-39.134999999999998,0.46355488991833071
-39.119999999999997,0.46491425925118007
-39.104999999999997,0.45981662425299497
-39.089999999999996,0.45811741258693323
-39.074999999999996,0.46287520525190606
-39.059999999999995,0.46457441691796775
-39.044999999999995,0.45947678191978258
-39.029999999999994,0.45811741258693323
-39.015000000000001,0.46321504758511839
-39,0.46491425925118007
-38.984999999999999,0.45981662425299497
-38.969999999999999,0.45879709725335793
-38.954999999999998,0.46389473225154304
-38.939999999999998,0.4652541015843924
-38.924999999999997,0.45981662425299497
-38.909999999999997,0.45845725492014561
-38.894999999999996,0.46355488991833071
-38.879999999999995,0.46491425925118007
-38.864999999999995,0.45981662425299497
-38.849999999999994,0.45845725492014561
-38.834999999999994,0.46355488991833133
-38.82,0.46491425925118007
-38.805,0.45981662425299497
-38.789999999999999,0.45845725492014561
-38.774999999999999,0.46355488991833071
-38.759999999999998,0.4652541015843924
-38.744999999999997,0.46015646658620729
-38.729999999999997,0.45913693958657026
-38.714999999999996,0.46423457458475542
-38.699999999999996,0.46559394391760478
-38.684999999999995,0.460836151252632
-38.669999999999995,0.45981662425299497
-38.654999999999994,0.46491425925118007
-38.640000000000001,0.46627362858402943
-38.625,0.46117599358584432
-38.609999999999999,0.46015646658620729
-38.594999999999999,0.46559394391760478
-38.579999999999998,0.46661347091724181
-38.564999999999998,0.46151583591905665
-38.549999999999997,0.460836151252632
-38.534999999999997,0.46593378625081711
-38.519999999999996,0.46729315558366646
-38.504999999999995,0.46185567825226903
-38.489999999999995,0.46117599358584432
-38.474999999999994,0.46627362858402943
-38.459999999999994,0.46763299791687635
-38.445,0.46219552058548136
-38.43,0.46151583591905665
-38.414999999999999,0.46661347091724181
-38.399999999999999,0.46763299791687885
-38.384999999999998,0.46253536291869368
-38.369999999999997,0.46151583591905665
-38.354999999999997,0.46661347091724181
-38.339999999999996,0.46729315558366646
-38.324999999999996,0.46185567825226903
-38.309999999999995,0.460836151252632
-38.294999999999995,0.46593378625081711
-38.279999999999994,0.46661347091724181
-38.265000000000001,0.46117599358584432
-38.25,0.46015646658620729
-38.234999999999999,0.4652541015843924
-38.219999999999999,0.46593378625081711
-38.204999999999998,0.46049630891941962
-38.189999999999998,0.45981662425299497
-38.174999999999997,0.46491425925118007
-38.159999999999997,0.46559394391760478
-38.144999999999996,0.46049630891941962
-38.129999999999995,0.45981662425299497
-38.114999999999995,0.46491425925118007
-38.099999999999994,0.46559394391760478
-38.084999999999994,0.46049630891941928
-38.07,0.45981662425299497
-38.055,0.46491425925118007
-38.039999999999999,0.46559394391760478
-38.024999999999999,0.46015646658620729
-38.009999999999998,0.45947678191978258
-37.994999999999997,0.46491425925118007
-37.979999999999997,0.4652541015843924
-37.964999999999996,0.45981662425299497
-37.949999999999996,0.45947678191978258
-37.934999999999995,0.46457441691796775
-37.919999999999995,0.46491425925118007
-37.904999999999994,0.45947678191978258
-37.890000000000001,0.45913693958657026
-37.875,0.46457441691796775
-37.859999999999999,0.46491425925118007
-37.844999999999999,0.45947678191978258
-37.829999999999998,0.45947678191978258
-37.814999999999998,0.46457441691796775
-37.799999999999997,0.46491425925118007
-37.784999999999997,0.45981662425299497
-37.769999999999996,0.45947678191978258
-37.754999999999995,0.46491425925118007
-37.739999999999995,0.4652541015843924
-37.724999999999994,0.45981662425299497
-37.710000000000001,0.45981662425299497
-37.695,0.46491425925118007
-37.68,0.4652541015843924
-37.664999999999999,0.46015646658620729
-37.649999999999999,0.46015646658620729
-37.634999999999998,0.46559394391760478
-37.619999999999997,0.46559394391760478
-37.604999999999997,0.46049630891941962
-37.589999999999996,0.46049630891941962
-37.574999999999996,0.46559394391760478
-37.559999999999995,0.46559394391760478
-37.544999999999995,0.46015646658620729
-37.529999999999994,0.46015646658620729
-37.515000000000001,0.46491425925118007
-37.5,0.46457441691796775
-37.484999999999999,0.45913693958657026
-37.469999999999999,0.45879709725335793
-37.454999999999998,0.46389473225154304
-37.439999999999998,0.46355488991833071
-37.424999999999997,0.45811741258693323
-37.409999999999997,0.45811741258693323
-37.394999999999996,0.46321504758511839
-37.379999999999995,0.46321504758511839
-37.364999999999995,0.4577775702537209
-37.349999999999994,0.45811741258693323
-37.335000000000001,0.46321504758511606
-37.32,0.46321504758511839
-37.305,0.4577775702537209
-37.289999999999999,0.45811741258693323
-37.274999999999999,0.46355488991833071
-37.259999999999998,0.46355488991833071
-37.244999999999997,0.45811741258693323
-37.229999999999997,0.45811741258693323
-37.214999999999996,0.46355488991833071
-37.199999999999996,0.46321504758511839
-37.184999999999995,0.4577775702537209
-37.169999999999995,0.45811741258693323
-37.154999999999994,0.46355488991833071
-37.140000000000001,0.46321504758511839
-37.125,0.4577775702537209
-37.109999999999999,0.45845725492014561
-37.094999999999999,0.46355488991833071
-37.079999999999998,0.46355488991833071
-37.064999999999998,0.45845725492014561
-37.049999999999997,0.45879709725335793
-37.034999999999997,0.46423457458475542
-37.019999999999996,0.46389473225154304
-37.004999999999995,0.45879709725335793
-36.989999999999995,0.45947678191978258
-36.974999999999994,0.46457441691796775
-36.960000000000001,0.46423457458475559
-36.945,0.45913693958657026
-36.93,0.45981662425299497
-36.914999999999999,0.46491425925118007
-36.899999999999999,0.46457441691796775
-36.884999999999998,0.45913693958657026
-36.869999999999997,0.45981662425299497
-36.854999999999997,0.4652541015843924
-36.839999999999996,0.46457441691796775
-36.824999999999996,0.45913693958657026
-36.809999999999995,0.45947678191978258
