#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A80A06
#Date Time: 2021-05-07 09:45:45.606
#Sample rate: 66.6667Hz
#Samples: 7906
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 50 mV/div Offset: -500 mV

Time (s),Channel 2 (V)
-31.349999999999998,0.54953500022105328
-31.334999999999997,0.552253738886752
-31.319999999999997,0.5491951578878409
-31.304999999999996,0.54715610388856684
-31.289999999999999,0.55055452722069032
-31.274999999999999,0.552253738886752
-31.259999999999998,0.54885531555462863
-31.244999999999997,0.54613657688892991
-31.229999999999997,0.54851547322141625
-31.214999999999996,0.55021468488747793
-31.199999999999999,0.54613657688892991
-31.184999999999999,0.54273815355680644
-31.169999999999998,0.54511704988929277
-31.154999999999998,0.54715610388856684
-31.139999999999997,0.54375768055644347
-31.124999999999996,0.54103894189074475
-31.109999999999999,0.54409752288965585
-31.094999999999999,0.54681626155535457
-31.079999999999998,0.54341783822323109
-31.064999999999998,0.54103894189074475
-31.049999999999997,0.54443736522286812
-31.034999999999997,0.54715610388856684
-31.019999999999996,0.54409752288965585
-31.004999999999999,0.54205846889038178
-30.989999999999998,0.54511704988929277
-30.974999999999998,0.54749594622177922
-30.959999999999997,0.54443736522286812
-30.944999999999997,0.54205846889038178
-30.929999999999996,0.54511704988929277
-30.914999999999999,0.5478357885549916
-30.899999999999999,0.5447772075560805
-30.884999999999998,0.54239831122359405
-30.869999999999997,0.54579673455571753
-30.854999999999997,0.54851547322141625
-30.839999999999996,0.54545689222250515
-30.824999999999999,0.54341783822323109
-30.809999999999999,0.54681626155535457
-30.794999999999998,0.54953500022105328
-30.779999999999998,0.54681626155535457
-30.764999999999997,0.54443736522286812
-30.749999999999996,0.5478357885549916
-30.734999999999999,0.5508943695539027
-30.719999999999999,0.54817563088820387
-30.704999999999998,0.54579673455571753
-30.689999999999998,0.5491951578878409
-30.674999999999997,0.552253738886752
-30.659999999999997,0.54953500022105328
-30.645,0.54715610388856739
-30.629999999999999,0.55055452722069032
-30.614999999999998,0.55361310821960141
-30.599999999999998,0.55055452722069032
-30.584999999999997,0.54817563088820387
-30.569999999999997,0.55123421188711497
-30.554999999999996,0.55395295055281368
-30.539999999999999,0.5508943695539027
-30.524999999999999,0.5478357885549916
-30.509999999999998,0.55021468488747793
-30.494999999999997,0.552253738886752
-30.479999999999997,0.54851547322141625
-30.464999999999996,0.54511704988929277
-30.449999999999999,0.54749594622177922
-30.434999999999999,0.54953500022105328
-30.419999999999998,0.54613657688892991
-30.404999999999998,0.54307799589001882
-30.389999999999997,0.54579673455571753
-30.374999999999996,0.54885531555462863
-30.359999999999999,0.54579673455571753
-30.344999999999999,0.54307799589001882
-30.329999999999998,0.54579673455571753
-30.314999999999998,0.54885531555462863
-30.299999999999997,0.54613657688892991
-30.284999999999997,0.54341783822323109
-30.27,0.54613657688892925
-30.254999999999999,0.5491951578878409
-30.239999999999998,0.54613657688892991
-30.224999999999998,0.54341783822323109
-30.209999999999997,0.54613657688892991
-30.194999999999997,0.54885531555462863
-30.179999999999996,0.54579673455571753
-30.164999999999999,0.54273815355680644
-30.149999999999999,0.54579673455571753
-30.134999999999998,0.54885531555462863
-30.119999999999997,0.54613657688892991
-30.104999999999997,0.54341783822323109
-30.089999999999996,0.54647641922214218
-30.074999999999999,0.54953500022105328
-30.059999999999999,0.54681626155535457
-30.044999999999998,0.54443736522286812
-30.029999999999998,0.54749594622177922
-30.014999999999997,0.55055452722069032
-29.999999999999996,0.54817563088820387
-29.984999999999999,0.54545689222250515
-29.969999999999999,0.54851547322141625
-29.954999999999998,0.55157405422032735
-29.939999999999998,0.5491951578878409
-29.924999999999997,0.54647641922214218
-29.909999999999997,0.54953500022105328
-29.895,0.55293342355317665
-29.879999999999999,0.55021468488747793
-29.864999999999998,0.54749594622177922
-29.849999999999998,0.55055452722069032
-29.834999999999997,0.55395295055281368
-29.819999999999997,0.55123421188711497
-29.804999999999996,0.54817563088820442
-29.789999999999999,0.55055452722069032
-29.774999999999999,0.55327326588638903
-29.759999999999998,0.55021468488747793
-29.744999999999997,0.54613657688892991
-29.729999999999997,0.5478357885549916
-29.714999999999996,0.55021468488747793
-29.699999999999999,0.54647641922214218
-29.684999999999999,0.54273815355680644
-29.669999999999998,0.54511704988929277
-29.654999999999998,0.5478357885549916
-29.639999999999997,0.54511704988929277
-29.624999999999996,0.5417186265571694
-29.609999999999999,0.54443736522286812
-29.594999999999999,0.54749594622177922
-29.579999999999998,0.54511704988929277
-29.564999999999998,0.54205846889038178
-29.549999999999997,0.5447772075560805
-29.534999999999997,0.54817563088820387
-29.52,0.54579673455571753
-29.504999999999999,0.54273815355680644
-29.489999999999998,0.54545689222250515
-29.474999999999998,0.54851547322141625
-29.459999999999997,0.54613657688892991
-29.444999999999997,0.54307799589001882
-29.429999999999996,0.54545689222250593
-29.414999999999999,0.54885531555462863
-29.399999999999999,0.54647641922214218
-29.384999999999998,0.54307799589001882
-29.369999999999997,0.54579673455571753
-29.354999999999997,0.54953500022105328
-29.339999999999996,0.54715610388856684
-29.324999999999999,0.54443736522286812
-29.309999999999999,0.54715610388856684
-29.294999999999998,0.55055452722069032
-29.279999999999998,0.54851547322141625
-29.264999999999997,0.54545689222250515
-29.249999999999996,0.54851547322141625
-29.234999999999999,0.552253738886752
-29.219999999999999,0.54987484255426566
-29.204999999999998,0.54681626155535457
-29.189999999999998,0.54953500022105328
-29.174999999999997,0.55327326588638903
-29.159999999999997,0.5508943695539027
-29.145,0.54817563088820387
-29.129999999999999,0.55055452722069032
-29.114999999999998,0.55429279288602606
-29.099999999999998,0.552253738886752
-29.084999999999997,0.5491951578878409
-29.069999999999997,0.55191389655353973
-29.054999999999996,0.5553123198856631
-29.039999999999999,0.55293342355317665
-29.024999999999999,0.54953500022105328
-29.009999999999998,0.55191389655353973
-28.994999999999997,0.55497247755245072
-28.979999999999997,0.55191389655353973
-28.964999999999996,0.5478357885549916
-28.949999999999999,0.5491951578878409
-28.934999999999999,0.55191389655353973
-28.919999999999998,0.5491951578878409
-28.904999999999998,0.54511704988929277
-28.889999999999997,0.54715610388856684
-28.874999999999996,0.55055452722069032
-28.859999999999999,0.54851547322141625
-28.844999999999999,0.54511704988929277
-28.829999999999998,0.54749594622177922
-28.814999999999998,0.55123421188711497
-28.799999999999997,0.5491951578878409
-28.784999999999997,0.54579673455571753
-28.77,0.54817563088820387
-28.754999999999999,0.55191389655353973
-28.739999999999998,0.54987484255426566
-28.724999999999998,0.54681626155535457
-28.709999999999997,0.5491951578878409
-28.694999999999997,0.55259358121996438
-28.68,0.55055452722069032
-28.664999999999999,0.54715610388856684
-28.649999999999999,0.5491951578878409
-28.634999999999998,0.55293342355317665
-28.619999999999997,0.5508943695539027
-28.604999999999997,0.54749594622177922
-28.589999999999996,0.54987484255426566
-28.574999999999999,0.55361310821960141
-28.559999999999999,0.55191389655353973
-28.544999999999998,0.54851547322141625
-28.529999999999998,0.55123421188711497
-28.514999999999997,0.55497247755245072
-28.499999999999996,0.55327326588638903
-28.484999999999999,0.55021468488747793
-28.469999999999999,0.55259358121996438
-28.454999999999998,0.55633184688530013
-28.439999999999998,0.55463263521923845
-28.424999999999997,0.55157405422032735
-28.409999999999997,0.55395295055281368
-28.395,0.55769121621814954
-28.379999999999999,0.55599200455208775
-28.364999999999998,0.55293342355317665
-28.349999999999998,0.5553123198856631
-28.334999999999997,0.55905058555099885
-28.319999999999997,0.55769121621814954
-28.305,0.55429279288602606
-28.289999999999999,0.55633184688530013
-28.274999999999999,0.56007011255063588
-28.259999999999998,0.55803105855136181
-28.244999999999997,0.55429279288602606
-28.229999999999997,0.55599200455208775
-28.214999999999996,0.55871074321778647
-28.199999999999999,0.55633184688530013
-28.184999999999999,0.55191389655353973
-28.169999999999998,0.55361310821960141
-28.154999999999998,0.55667168921851251
-28.139999999999997,0.55497247755245072
-28.124999999999996,0.55123421188711497
-28.109999999999999,0.55327326588638903
-28.094999999999999,0.55701153155172478
-28.079999999999998,0.55565216221887548
-28.064999999999998,0.552253738886752
-28.049999999999997,0.55429279288602606
-28.034999999999997,0.55803105855136181
-28.02,0.55633184688530013
-28.004999999999999,0.55293342355317665
-27.989999999999998,0.55497247755245072
-27.974999999999998,0.55871074321778647
-27.959999999999997,0.55701153155172478
-27.944999999999997,0.55327326588638903
-27.93,0.5553123198856631
-27.914999999999999,0.55871074321778647
-27.899999999999999,0.55701153155172478
-27.884999999999998,0.55361310821960141
-27.869999999999997,0.5553123198856631
-27.854999999999997,0.55905058555099885
-27.839999999999996,0.55769121621814954
-27.824999999999999,0.55429279288602606
-27.809999999999999,0.55633184688530013
-27.794999999999998,0.56007011255063588
-27.779999999999998,0.55905058555099885
-27.764999999999997,0.55565216221887548
-27.749999999999996,0.55769121621814954
-27.734999999999999,0.56176932421669756
-27.719999999999999,0.56040995488384826
-27.704999999999998,0.55701153155172478
-27.689999999999998,0.55905058555099885
-27.674999999999997,0.5627888512163346
-27.659999999999997,0.56176932421669756
-27.645,0.5583709008845742
-27.629999999999999,0.56007011255063588
-27.614999999999998,0.56414822054918401
-27.599999999999998,0.56312869354954698
-27.584999999999997,0.55939042788421123
-27.569999999999997,0.56142948188348529
-27.555,0.56516774754882104
-27.539999999999999,0.56380837821597163
-27.524999999999999,0.5597302702174235
-27.509999999999998,0.56108963955027291
-27.494999999999997,0.56448806288239628
-27.479999999999997,0.56210916654990994
-27.464999999999996,0.55769121621814954
-27.449999999999999,0.55871074321778647
-27.434999999999999,0.56176932421669756
-27.419999999999998,0.56007011255063588
-27.404999999999998,0.55633184688530013
-27.389999999999997,0.55735137388493716
-27.374999999999996,0.56108963955027291
-27.359999999999999,0.5597302702174235
-27.344999999999999,0.55633184688530013
-27.329999999999998,0.55769121621814954
-27.314999999999998,0.56176932421669756
-27.299999999999997,0.56040995488384826
-27.284999999999997,0.55701153155172478
-27.27,0.5583709008845742
-27.254999999999999,0.56244900888312233
-27.239999999999998,0.56142948188348529
-27.224999999999998,0.55769121621814954
-27.209999999999997,0.55905058555099885
-27.194999999999997,0.5627888512163346
-27.18,0.56176932421669756
-27.164999999999999,0.55803105855136181
-27.149999999999999,0.55939042788421123
-27.134999999999998,0.56312869354954698
-27.119999999999997,0.56210916654990994
-27.104999999999997,0.55871074321778647
-27.089999999999996,0.56007011255063588
-27.074999999999999,0.56414822054918401
-27.059999999999999,0.56346853588275936
-27.044999999999998,0.5597302702174235
-27.029999999999998,0.56108963955027291
-27.014999999999997,0.56516774754882104
-26.999999999999996,0.56448806288239628
-26.984999999999999,0.56108963955027291
-26.969999999999999,0.56244900888312233
-26.954999999999998,0.56652711688167035
-26.939999999999998,0.56584743221524569
-26.924999999999997,0.56244900888312233
-26.909999999999997,0.56346853588275936
-26.895,0.56754664388130738
-26.879999999999999,0.56686695921488273
-26.864999999999998,0.56346853588275936
-26.849999999999998,0.56448806288239628
-26.834999999999997,0.56856617088094441
-26.819999999999997,0.56822632854773214
-26.805,0.56448806288239628
-26.789999999999999,0.56550758988203331
-26.774999999999999,0.56924585554736917
-26.759999999999998,0.56856617088094441
-26.744999999999997,0.56448806288239628
-26.729999999999997,0.56482790521560866
-26.715,0.56788648621451976
-26.699999999999999,0.56652711688167035
-26.684999999999999,0.56210916654990994
-26.669999999999998,0.56210916654990994
-26.654999999999998,0.56550758988203331
-26.639999999999997,0.56448806288239628
-26.624999999999996,0.56040995488384826
-26.609999999999999,0.56108963955027291
-26.594999999999999,0.56516774754882104
-26.579999999999998,0.56448806288239628
-26.564999999999998,0.56074979721706053
-26.549999999999997,0.56176932421669756
-26.534999999999997,0.56584743221524569
-26.52,0.56550758988203331
-26.504999999999999,0.56176932421669756
-26.489999999999998,0.56244900888312233
-26.474999999999998,0.56652711688167035
-26.459999999999997,0.56618727454845807
-26.444999999999997,0.56210916654990994
-26.43,0.5627888512163346
-26.414999999999999,0.56686695921488273
-26.399999999999999,0.56652711688167035
-26.384999999999998,0.5627888512163346
-26.369999999999997,0.56312869354954698
-26.354999999999997,0.56720680154809511
-26.34,0.56686695921488273
-26.324999999999999,0.56312869354954698
-26.309999999999999,0.56380837821597163
-26.294999999999998,0.56788648621451976
-26.279999999999998,0.56788648621451976
-26.264999999999997,0.56448806288239628
-26.249999999999996,0.56482790521560866
-26.234999999999999,0.56890601321415679
-26.219999999999999,0.56890601321415679
-26.204999999999998,0.56550758988203331
-26.189999999999998,0.56584743221524569
-26.174999999999997,0.56992554021379382
-26.159999999999997,0.56992554021379382
-26.145,0.56652711688167035
-26.129999999999999,0.56686695921488273
-26.114999999999998,0.57094506721343086
-26.099999999999998,0.57094506721343086
-26.084999999999997,0.56754664388130738
-26.069999999999997,0.56788648621451976
-26.055,0.57196459421306789
-26.039999999999999,0.57196459421306789
-26.024999999999999,0.56822632854773214
-26.009999999999998,0.56856617088094441
-25.994999999999997,0.57230443654628016
-25.979999999999997,0.57196459421306789
-25.965,0.56788648621451976
-25.949999999999999,0.56720680154809511
-25.934999999999999,0.57026538254700609
-25.919999999999998,0.56958569788058144
-25.904999999999998,0.56550758988203331
-25.889999999999997,0.56516774754882104
-25.874999999999996,0.56856617088094441
-25.859999999999999,0.56856617088094441
-25.844999999999999,0.56482790521560866
-25.829999999999998,0.56516774754882104
-25.814999999999998,0.56924585554736917
-25.799999999999997,0.56958569788058144
-25.784999999999997,0.56584743221524569
-25.77,0.56584743221524569
-25.754999999999999,0.56992554021379382
-25.739999999999998,0.57060522488021848
-25.724999999999998,0.56686695921488273
-25.709999999999997,0.56686695921488273
-25.694999999999997,0.57060522488021848
-25.68,0.57128490954664313
-25.664999999999999,0.56720680154809511
-25.649999999999999,0.56720680154809511
-25.634999999999998,0.57094506721343086
-25.619999999999997,0.57128490954664313
-25.604999999999997,0.56754664388130738
-25.59,0.56754664388130738
-25.574999999999999,0.57128490954664313
-25.559999999999999,0.57196459421306789
-25.544999999999998,0.56856617088094441
-25.529999999999998,0.56822632854773214
-25.514999999999997,0.57230443654628016
-25.499999999999996,0.57298412121270492
-25.484999999999999,0.56958569788058144
-25.469999999999999,0.56924585554736917
-25.454999999999998,0.57332396354591719
-25.439999999999998,0.57400364821234195
-25.424999999999997,0.57060522488021848
-25.409999999999997,0.57026538254700609
-25.395,0.57434349054555422
-25.379999999999999,0.57536301754519126
-25.364999999999998,0.57196459421306789
-25.349999999999998,0.57162475187985551
-25.334999999999997,0.57536301754519126
-25.319999999999997,0.57638254454482829
-25.305,0.57298412121270492
-25.289999999999999,0.57230443654628016
-25.274999999999999,0.57604270221161591
-25.259999999999998,0.57672238687804067
-25.244999999999997,0.57298412121270492
-25.229999999999997,0.57196459421306789
-25.215,0.57502317521197899
-25.199999999999999,0.57536301754519126
-25.184999999999999,0.57128490954664313
-25.169999999999998,0.56992554021379382
-25.154999999999998,0.57366380587912957
-25.139999999999997,0.57434349054555422
-25.124999999999996,0.57026538254700609
-25.109999999999999,0.56958569788058144
-25.094999999999999,0.57332396354591719
-25.079999999999998,0.57434349054555422
-25.064999999999998,0.57094506721343086
-25.049999999999997,0.57026538254700609
-25.034999999999997,0.57400364821234195
-25.02,0.57502317521197899
-25.004999999999999,0.57128490954664313
-24.989999999999998,0.57060522488021848
-24.974999999999998,0.57434349054555422
-24.959999999999997,0.57536301754519126
-24.944999999999997,0.57162475187985551
-24.93,0.57060522488021848
-24.914999999999999,0.57434349054555422
-24.899999999999999,0.57536301754519126
-24.884999999999998,0.57162475187985551
-24.869999999999997,0.57094506721343086
-24.854999999999997,0.57468333287876661
-24.84,0.57570285987840364
-24.824999999999999,0.57230443654628016
-24.809999999999999,0.57128490954664313
-24.794999999999998,0.57536301754519126
-24.779999999999998,0.57672238687804067
-24.764999999999997,0.57332396354591719
-24.75,0.57264427887949254
-24.734999999999999,0.57638254454482829
-24.719999999999999,0.5777419138776777
-24.704999999999998,0.57434349054555422
-24.689999999999998,0.57366380587912957
-24.674999999999997,0.57740207154446532
-24.659999999999997,0.57876144087731474
-24.645,0.57536301754519126
-24.629999999999999,0.57434349054555422
-24.614999999999998,0.57808175621088997
-24.599999999999998,0.57944112554373939
-24.584999999999997,0.57604270221161591
-24.569999999999997,0.57502317521197899
-24.555,0.57842159854410236
-24.539999999999999,0.57944112554373939
-24.524999999999999,0.57570285987840364
-24.509999999999998,0.57400364821234195
-24.494999999999997,0.57672238687804067
-24.479999999999997,0.57740207154446532
-24.465,0.57332396354591719
-24.449999999999999,0.57128490954664313
-24.434999999999999,0.57468333287876661
-24.419999999999998,0.57570285987840364
-24.404999999999998,0.57230443654628016
-24.389999999999997,0.57094506721343086
-24.375,0.57434349054555422
-24.359999999999999,0.57604270221161591
-24.344999999999999,0.57264427887949254
-24.329999999999998,0.57128490954664313
-24.314999999999998,0.57502317521197899
-24.299999999999997,0.57672238687804067
-24.284999999999997,0.57332396354591719
-24.27,0.57196459421306789
-24.254999999999999,0.57536301754519126
-24.239999999999998,0.57706222921125294
-24.224999999999998,0.57366380587912957
-24.209999999999997,0.57196459421306789
-24.194999999999997,0.57570285987840364
-24.18,0.57706222921125294
-24.164999999999999,0.57366380587912957
-24.149999999999999,0.57230443654628016
-24.134999999999998,0.57570285987840364
-24.119999999999997,0.57740207154446532
-24.104999999999997,0.57434349054555422
-24.09,0.57264427887949254
-24.074999999999999,0.57638254454482829
-24.059999999999999,0.57842159854410236
-24.044999999999998,0.57502317521197899
-24.029999999999998,0.57366380587912957
-24.014999999999997,0.57740207154446532
-24,0.57944112554373939
-23.984999999999999,0.57604270221161591
-23.969999999999999,0.57434349054555422
-23.954999999999998,0.57808175621088997
-23.939999999999998,0.58012081021016404
-23.924999999999997,0.57672238687804067
-23.909999999999997,0.57502317521197899
-23.895,0.57876144087731474
-23.879999999999999,0.58046065254337642
-23.864999999999998,0.57740207154446532
-23.849999999999998,0.57570285987840364
-23.834999999999997,0.57910128321052701
-23.819999999999997,0.58114033720980107
-23.805,0.57740207154446532
-23.789999999999999,0.57536301754519126
-23.774999999999999,0.57842159854410236
-23.759999999999998,0.57978096787695177
-23.744999999999997,0.57570285987840364
-23.729999999999997,0.57298412121270492
-23.715,0.57570285987840364
-23.699999999999999,0.57706222921125294
-23.684999999999999,0.57332396354591719
-23.669999999999998,0.57094506721343086
-23.654999999999998,0.57434349054555422
-23.639999999999997,0.57638254454482829
-23.625,0.57298412121270492
-23.609999999999999,0.57094506721343086
-23.594999999999999,0.57434349054555422
-23.579999999999998,0.57638254454482829
-23.564999999999998,0.57332396354591719
-23.549999999999997,0.57128490954664313
-23.534999999999997,0.57468333287876661
-23.52,0.57672238687804067
-23.504999999999999,0.57366380587912957
-23.489999999999998,0.57128490954664313
-23.474999999999998,0.57468333287876661
-23.459999999999997,0.57672238687804067
-23.444999999999997,0.57332396354591719
-23.43,0.57128490954664313
-23.414999999999999,0.57468333287876661
-23.399999999999999,0.57672238687804067
-23.384999999999998,0.57332396354591719
-23.369999999999997,0.57128490954664313
-23.354999999999997,0.57468333287876661
-23.34,0.57706222921125294
-23.324999999999999,0.57400364821234195
-23.309999999999999,0.57196459421306789
-23.294999999999998,0.57536301754519126
-23.279999999999998,0.5777419138776777
-23.264999999999997,0.57468333287876661
-23.25,0.57264427887949254
-23.234999999999999,0.57604270221161591
-23.219999999999999,0.57842159854410236
-23.204999999999998,0.57536301754519126
-23.189999999999998,0.57298412121270492
-23.174999999999997,0.57638254454482829
-23.159999999999997,0.57876144087731474
-23.145,0.57570285987840364
-23.129999999999999,0.57366380587912957
-23.114999999999998,0.57672238687804067
-23.099999999999998,0.57944112554373939
-23.084999999999997,0.57638254454482829
-23.069999999999997,0.57400364821234195
-23.055,0.57740207154446532
-23.039999999999999,0.57944112554373939
-23.024999999999999,0.57638254454482829
-23.009999999999998,0.57366380587912957
-22.994999999999997,0.57638254454482829
-22.979999999999997,0.57808175621088997
-22.965,0.57400364821234195
-22.949999999999999,0.57060522488021848
-22.934999999999999,0.57298412121270492
-22.919999999999998,0.57468333287876661
-22.904999999999998,0.57128490954664313
-22.889999999999997,0.56856617088094441
-22.875,0.57128490954664313
-22.859999999999999,0.57400364821234195
-22.844999999999999,0.57060522488021848
-22.829999999999998,0.56822632854773214
-22.814999999999998,0.57128490954664313
-22.799999999999997,0.57400364821234195
-22.785,0.57060522488021848
-22.77,0.56822632854773214
-22.754999999999999,0.57128490954664313
-22.739999999999998,0.57400364821234195
-22.724999999999998,0.57094506721343086
-22.709999999999997,0.56822632854773214
-22.694999999999997,0.57094506721343086
-22.68,0.57366380587912957
-22.664999999999999,0.57026538254700609
-22.649999999999999,0.56754664388130738
-22.634999999999998,0.57060522488021848
-22.619999999999997,0.57298412121270492
-22.604999999999997,0.56992554021379382
-22.59,0.56754664388130738
-22.574999999999999,0.57060522488021848
-22.559999999999999,0.57332396354591719
-22.544999999999998,0.57026538254700609
-22.529999999999998,0.56754664388130738
-22.514999999999997,0.57060522488021848
-22.5,0.57366380587912957
-22.484999999999999,0.57060522488021848
-22.469999999999999,0.56788648621451976
-22.454999999999998,0.57094506721343086
-22.439999999999998,0.57366380587912957
-22.424999999999997,0.57094506721343086
-22.41,0.56822632854773214
-22.395,0.57128490954664313
-22.379999999999999,0.57400364821234195
-22.364999999999998,0.57128490954664313
-22.349999999999998,0.56856617088094441
-22.334999999999997,0.57128490954664313
-22.319999999999997,0.57400364821234195
-22.305,0.57094506721343086
-22.289999999999999,0.56788648621451976
-22.274999999999999,0.57026538254700609
-22.259999999999998,0.57230443654628016
-22.244999999999997,0.56856617088094441
-22.229999999999997,0.56482790521560866
-22.215,0.56652711688167035
-22.199999999999999,0.56890601321415679
-22.184999999999999,0.56550758988203331
-22.169999999999998,0.56210916654990994
-22.154999999999998,0.56482790521560866
-22.139999999999997,0.56754664388130738
-22.125,0.56448806288239628
-22.109999999999999,0.56142948188348529
-22.094999999999999,0.56414822054918401
-22.079999999999998,0.56720680154809511
-22.064999999999998,0.56448806288239628
-22.049999999999997,0.56142948188348529
-22.035,0.56380837821597163
-22.02,0.56686695921488273
-22.004999999999999,0.56380837821597163
-21.989999999999998,0.56040995488384826
-21.974999999999998,0.56312869354954698
-21.959999999999997,0.56584743221524569
-21.944999999999997,0.5627888512163346
-21.93,0.5597302702174235
-21.914999999999999,0.56210916654990994
-21.899999999999999,0.56516774754882104
-21.884999999999998,0.56244900888312233
-21.869999999999997,0.55939042788421123
-21.854999999999997,0.56210916654990994
-21.84,0.56516774754882104
-21.824999999999999,0.5627888512163346
-21.809999999999999,0.5597302702174235
-21.794999999999998,0.56244900888312233
-21.779999999999998,0.56550758988203331
-21.764999999999997,0.56312869354954698
-21.75,0.56007011255063588
-21.734999999999999,0.5627888512163346
-21.719999999999999,0.56618727454845807
-21.704999999999998,0.56346853588275936
-21.689999999999998,0.56040995488384826
-21.674999999999997,0.56312869354954698
-21.66,0.56652711688167035
-21.645,0.56414822054918401
-21.629999999999999,0.56074979721706053
-21.614999999999998,0.56346853588275936
-21.599999999999998,0.56652711688167035
-21.584999999999997,0.56380837821597163
-21.569999999999997,0.56007011255063588
-21.555,0.56176932421669756
-21.539999999999999,0.56414822054918401
-21.524999999999999,0.56040995488384826
-21.509999999999998,0.55599200455208775
-21.494999999999997,0.55735137388493716
-21.479999999999997,0.5597302702174235
-21.465,0.55667168921851251
-21.449999999999999,0.55293342355317665
-21.434999999999999,0.55463263521923845
-21.419999999999998,0.55769121621814954
-21.404999999999998,0.55497247755245072
-21.389999999999997,0.55157405422032735
-21.375,0.55395295055281368
-21.359999999999999,0.55701153155172478
-21.344999999999999,0.55429279288602606
-21.329999999999998,0.5508943695539027
-21.314999999999998,0.55327326588638903
-21.299999999999997,0.55633184688530013
-21.285,0.55361310821960141
-21.27,0.55021468488747793
-21.254999999999999,0.552253738886752
-21.239999999999998,0.5553123198856631
-21.224999999999998,0.55293342355317665
-21.209999999999997,0.5491951578878409
-21.194999999999997,0.55123421188711497
-21.18,0.55463263521923845
-21.164999999999999,0.552253738886752
-21.149999999999999,0.54885531555462863
-21.134999999999998,0.5508943695539027
-21.119999999999997,0.55463263521923845
-21.104999999999997,0.552253738886752
-21.09,0.54885531555462863
-21.074999999999999,0.55123421188711497
-21.059999999999999,0.55497247755245072
-21.044999999999998,0.55259358121996438
-21.029999999999998,0.5491951578878409
-21.014999999999997,0.55157405422032735
-21,0.5553123198856631
-20.984999999999999,0.55293342355317665
-20.969999999999999,0.54987484255426566
-20.954999999999998,0.55191389655353973
-20.939999999999998,0.5553123198856631
-20.924999999999997,0.55327326588638903
-20.91,0.54987484255426566
-20.895,0.552253738886752
-20.879999999999999,0.55565216221887548
-20.864999999999998,0.55361310821960141
-20.849999999999998,0.54987484255426566
-20.834999999999997,0.55191389655353973
-20.82,0.55463263521923845
-20.805,0.55191389655353973
-20.789999999999999,0.54715610388856684
-20.774999999999999,0.54817563088820387
-20.759999999999998,0.55021468488747793
-20.744999999999997,0.54681626155535457
-20.729999999999997,0.54239831122359405
-20.715,0.54375768055644347
-20.699999999999999,0.54647641922214218
-20.684999999999999,0.54409752288965585
-20.669999999999998,0.54001941489110772
-20.654999999999998,0.5417186265571694
-20.639999999999997,0.54511704988929277
-20.625,0.54273815355680644
-20.609999999999999,0.53899988789147069
-20.594999999999999,0.54103894189074475
-20.579999999999998,0.54443736522286812
-20.564999999999998,0.54273815355680644
-20.549999999999997,0.53899988789147069
-20.535,0.54103894189074475
-20.52,0.54443736522286812
-20.504999999999999,0.54239831122359405
-20.489999999999998,0.5386600455582583
-20.474999999999998,0.54035925722431999
-20.459999999999997,0.54375768055644347
-20.445,0.5417186265571694
-20.43,0.53798036089183365
-20.414999999999999,0.54001941489110772
-20.399999999999999,0.54341783822323109
-20.384999999999998,0.5417186265571694
-20.369999999999997,0.53832020322504603
-20.354999999999997,0.54035925722431999
-20.34,0.54409752288965585
-20.324999999999999,0.54239831122359405
-20.309999999999999,0.53899988789147069
-20.294999999999998,0.54103894189074475
-20.279999999999998,0.5447772075560805
-20.264999999999997,0.54307799589001882
-20.25,0.53967957255789534
-20.234999999999999,0.5417186265571694
-20.219999999999999,0.54545689222250515
-20.204999999999998,0.54409752288965585
-20.189999999999998,0.54035925722431999
-20.174999999999997,0.54239831122359405
-20.16,0.54613657688892991
-20.145,0.5447772075560805
-20.129999999999999,0.54137878422395702
-20.114999999999998,0.54307799589001882
-20.099999999999998,0.54681626155535457
-20.084999999999997,0.54511704988929277
-20.07,0.54103894189074475
-20.055,0.54239831122359405
-20.039999999999999,0.54511704988929277
-20.024999999999999,0.54239831122359405
-20.009999999999998,0.53764051855862127
-19.994999999999997,0.53832020322504603
-19.979999999999997,0.54103894189074475
-19.965,0.53899988789147069
-19.949999999999999,0.53492177989292256
-19.934999999999999,0.53628114922577197
-19.919999999999998,0.53967957255789534
-19.904999999999998,0.53832020322504603
-19.889999999999997,0.53458193755971017
-19.875,0.53628114922577197
-19.859999999999999,0.54001941489110772
-19.844999999999999,0.5386600455582583
-19.829999999999998,0.53526162222613494
-19.814999999999998,0.53662099155898424
-19.799999999999997,0.54069909955753237
-19.785,0.53933973022468296
-19.77,0.53560146455934721
-19.754999999999999,0.53696083389219662
-19.739999999999998,0.54035925722431999
-19.724999999999998,0.53899988789147069
-19.709999999999997,0.53526162222613494
-19.695,0.53662099155898424
-19.68,0.54035925722431999
-19.664999999999999,0.53933973022468296
-19.649999999999999,0.53560146455934721
-19.634999999999998,0.537300676225409
-19.619999999999997,0.54137878422395702
-19.604999999999997,0.54035925722431999
-19.59,0.53696083389219662
-19.574999999999999,0.53832020322504603
-19.559999999999999,0.54239831122359405
-19.544999999999998,0.54137878422395702
-19.529999999999998,0.53798036089183365
-19.514999999999997,0.53933973022468296
